STATION CODE,LOCATIONS,STATE,TEMPERATURE in degree Centigrade] - Min,TEMPERATURE in degree Centigrade] - Max,TEMPERATURE in degree Centigrade] - Mean,D.O. (mg/l) [> 4 mg/l] - Min,D.O. (mg/l) [> 4 mg/l] - Max,D.O. (mg/l) [> 4 mg/l] - Mean,pH [6.5-8.5] - Min,pH [6.5-8.5] - Max,pH [6.5-8.5] - Mean,CONDUCTIVITY (µmhos/cm)] - Min,CONDUCTIVITY (µmhos/cm)] - Max,CONDUCTIVITY (µmhos/cm)] - Mean,B.O.D. (mg/l) [< 3 mg/l] - Min,B.O.D. (mg/l) [< 3 mg/l] - Max,B.O.D. (mg/l) [< 3 mg/l] - Mean,NITRATE- N+ NITRITE-N (mg/l)] - Min,NITRATE- N+ NITRITE-N (mg/l)] - Max,NITRATE- N+ NITRITE-N (mg/l)] - Mean,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Min,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Max,FECAL COLIFORM (MPN/100ml) [< 2500 MPN/100ml] - Mean,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Min,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Max,TOTAL COLIFORM (MPN/100ml) [< 5000 MPN/100ml] - Mean
1040,BRAHMANI AT RENGALI,ORISSA,24,36,29.83,0.3,9.9,7.51,6.8,8.3,7.71,99,180,136.5,1,2.6,1.33,0.06,2.01,0.47,20,2400,962.5,78,9200,2505.67
1041,BRAHMANI AT SAMAL,ORISSA,24,35,29.25,6.6,8.7,7.68,7.2,8.4,7.79,112,196,140.17,1.1,2.2,1.51,0.06,1.01,0.48,45,5400,1310.42,170,9200,2784.17
1303,BRAHMANI AT TALCHER U/S,ORISSA,20,36,28.08,7,8.7,7.69,7.2,8.5,8.08,123,204,153.08,0.9,2.8,1.72,0.01,0.87,0.35,330,3500,1341.67,790,9200,2924.17
2415,"TALCHER FU/S (INTAKE WELL OF MCL, TALCHER)",ORISSA,19,37,28.25,6.9,8.6,7.73,6.8,8.4,7.84,111,198,139.67,0.9,2,1.43,0.11,1.63,0.45,170,2400,587.5,460,5400,1240
2416,TALCHER FD/S,ORISSA,20,35,28.42,6.7,8.8,7.58,6.4,8.4,7.81,116,208,170.58,1.2,2.3,1.83,0.01,9.67,1.01,700,11000,4250,1700,22000,7700
1042,BRAHMANI AT KAMALANGA,ORISSA,21,36,29.17,6,10,7.78,7.3,8.3,7.93,110,231,169.42,1.3,2.6,2.13,0.02,1.16,0.42,3300,24000,10575,7000,54000,20183.3
2417,"DHENKANAL D/S, DHENKANAL TOWN",ORISSA,25,35,29.67,7,9.6,7.93,7.1,8.4,7.91,111,196,156.17,0.6,2.4,1.55,0.06,1.49,0.44,1700,92000,14516.7,3300,200000,26733.3
1043,BRAHMANI AT BHUBAN,ORISSA,25,37,29,6.3,10.2,7.98,7.2,8.2,7.84,114,193,146.5,1,2,1.38,0.07,3.48,0.83,330,7000,1830.83,780,9400,3397.5
2418,KABATABANDHA (BEFORE IMPACT OF INDUSTRIAL ACTIVITY IN KALINGANAGAR AREA),ORISSA,25,33,28.5,6.1,9.1,7.5,7.4,8.4,7.94,114,195,152.25,0.8,2.4,1.48,0.05,4.21,0.91,230,54000,6016.67,790,92000,10574.2
1044,BRAHMANI AT DHARMASHALA,ORISSA,19,32,27.33,2.1,9.8,7.31,7.1,8.3,7.89,115,194,148.33,0.6,2,1.38,0.07,2.37,0.59,460,17000,3270.83,1100,28000,6033.33
1045,BRAHMANI AT PATTAMUNDAI,ORISSA,25,34,28.67,7.1,10.4,7.98,6.6,8.4,7.8,132,292,196.17,0.8,7,2.03,0.06,2.29,0.57,490,5400,2223.33,790,9200,4682.5
1036,KOEL AT MANOHARPUR AFTER MEETING KOINA RIVER D/S,JHARKHAND,18,30,26.77,7.2,8.2,7.76,7.3,7.6,7.52,146,197,168.25,0.4,1,0.75,0,8.11,4.95,NA,NA,NA,NA,NA,NA
2413,KOEL U/S (A/C OF RIVER KARO),ORISSA,23,35,27.58,5.5,9.6,7.36,6.9,8.4,7.83,126,239,174.33,0.6,2.2,1.61,0.06,2.15,0.53,230,3500,1447.5,700,9200,3836.67
1033,"KOEL AT BASIA,DAM U/S",JHARKHAND,20.5,35,28.95,6.4,8.4,7.32,6,7.4,6.41,162.9,373,282.91,0.6,1.5,1.18,NA,NA,NA,110,230,144.17,750,1200,900
2376,NORTH KOEL U/S DALTANGANJ,JHARKHAND,20.5,31,27.35,6.6,8,7.23,6,7,6.53,280,490,426.83,0.7,2.4,1.63,NA,NA,NA,90,300,151,640,1500,913
2377,"NORTH KOEL D/S BCCL, REHLA",JHARKHAND,21.2,31,27.09,6.6,8.2,7.31,6.2,7,6.45,267.4,832,486.94,0.9,2.4,1.82,NA,NA,NA,90,280,223.64,640,1500,1367.27
2419,KHANDITARA (D/S OF INDUSTRIAL ACTIVITIES AT KALINGA NAGAR),ORISSA,20,32,27.58,6.6,12.8,8.04,6.9,8.4,7.8,110,203,140.17,1,2.8,1.72,0.05,1.66,0.43,790,5400,1667.5,1700,9200,3133.33
2420,AUL,ORISSA,25,35,28.92,6.5,8.5,7.54,7.6,8.3,7.97,122,218,156.5,1.1,2.8,1.73,0.11,2.93,0.94,220,7000,2218.33,790,11000,3815.83
1034,SANKH AT BOLBA,JHARKHAND,19.5,34,28.36,6.2,8.5,7.28,6,7.2,6.52,154.5,392,296.03,0.7,1.7,1.19,NA,NA,NA,90,150,121.67,640,930,785.83
1035,KARO AT LOHOJIMI U/S,JHARKHAND,19,30,25.96,6.2,7.9,7.23,6,7,6.38,153.3,415,290.63,0.4,1.4,0.95,NA,NA,NA,150,280,220,1200,1500,1300
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
